,Lat,Lon,cluster_labels
29763,40.0178365,-82.8904009,-1
29764,39.9750376,-82.7645858,-1
29765,40.134648799999994,-83.0138685,-1
29766,40.165550599999996,-82.9976967,-1
29767,40.1400848,-82.9817522,-1
29768,40.157269,-83.00586329999999,-1
29769,40.036196000000004,-82.996634,-1
29771,40.165540899999996,-82.9976919,-1
29772,40.1654861,-82.9978325,-1
29774,40.1545479,-83.01563829999999,-1
29775,40.109261,-83.1881058,6
29777,40.117581200000004,-83.06761800000001,27
29778,40.11775479999999,-83.0669561,27
29779,40.090591499999995,-83.0493051,-1
29780,40.1124971,-83.0733741,-1
29781,40.0641732,-83.0438308,-1
29782,40.0636066,-83.0454627,-1
29783,40.1124997,-83.073382,-1
29784,40.1175198,-83.06779350000001,27
29785,40.1125648,-83.0733795,-1
29786,40.1216256,-83.09142740000001,31
29787,40.112511299999994,-83.07337790000001,-1
29788,40.1176003,-83.0676318,27
29789,40.1125489,-83.07337340000001,-1
29790,40.1471864,-82.98207140000001,-1
29791,40.1170598,-83.05649050000001,-1
29792,40.112517600000004,-83.0733718,-1
29793,40.1002661,-83.1078578,3
29794,40.1001617,-83.10811590000002,3
29795,40.1006204,-83.1078022,3
29796,40.100260600000006,-83.10797009999999,3
29797,40.0941409,-83.0857165,-1
29798,40.1125644,-83.0733758,-1
29799,40.10541729999999,-83.12975429999999,-1
29800,40.1125526,-83.0733809,-1
29801,40.1599245,-83.09514759999999,-1
29802,40.156643700000004,-83.0945099,-1
29803,40.1125637,-83.0733852,-1
29804,40.103146200000005,-83.1093942,3
29805,40.1125234,-83.0733858,-1
29806,40.0638032,-83.0450412,-1
29807,40.0630293,-83.04415870000001,-1
29808,40.1053583,-83.1299255,-1
29809,40.120013799999995,-83.0801875,-1
29810,40.100189,-83.11739909999999,-1
29811,40.133210999999996,-83.1766419,-1
29812,40.1124388,-83.0733498,-1
29813,40.080690399999995,-82.8116814,-1
29814,40.121919500000004,-83.09080949999999,31
29815,40.112517100000005,-83.0733802,-1
29816,40.1053958,-83.12980809999999,-1
29817,40.0938292,-83.0845724,-1
29818,40.1155073,-83.1501824,-1
29819,40.0998652,-83.1195191,-1
29820,40.1174417,-83.0933765,-1
29821,40.1211839,-83.0918839,31
29822,39.9091182,-82.775821,-1
29823,39.9129709,-82.7762166,-1
29824,40.1157939,-83.0081075,-1
29825,40.117949200000005,-82.9873709,-1
29826,40.1158477,-83.00809890000001,-1
29827,39.912979,-82.7762166,-1
29828,39.9163547,-82.78223249999999,-1
29829,39.9404745,-82.7923062,-1
29830,39.9129791,-82.77620859999999,-1
29831,39.98127720000001,-82.8349041,-1
29832,40.115772899999996,-83.00813740000001,-1
29833,39.988160799999996,-83.0410069,30
29834,39.9129764,-82.7762796,-1
29835,39.9170741,-82.7813304,-1
29836,39.917120000000004,-82.7813004,-1
29837,39.9129753,-82.776219,-1
29838,39.9766068,-82.89213409999999,-1
29839,39.996972799999995,-83.0277385,-1
29840,39.9710776,-83.00778050000001,-1
29841,39.996680700000006,-83.0278147,-1
29842,40.028107,-83.0263308,-1
29843,40.031979,-83.016876,-1
29844,39.97116320000001,-83.00836600000001,-1
29845,39.9967755,-83.0284089,-1
29846,39.9887721,-83.0321688,-1
29847,39.971135700000005,-83.0079252,-1
29848,39.976459999999996,-82.8920026,-1
29849,39.9712344,-83.0082572,-1
29850,39.97639829999999,-82.8920211,-1
29851,39.971157500000004,-83.0083478,-1
29852,39.97753529999999,-82.90390740000001,-1
29853,39.9714161,-83.00786120000001,-1
29854,39.9764294,-82.8920108,-1
29855,39.9905867,-83.1579902,-1
29856,39.900414399999995,-83.1104112,-1
29857,39.9905675,-83.1579996,-1
29858,40.0629024,-83.1283306,-1
29859,40.139281200000006,-83.00775259999999,-1
29860,39.9905612,-83.1579983,-1
29861,39.9859681,-83.1505605,-1
29862,39.9942031,-83.09027090000001,-1
29863,39.9746216,-83.15065909999998,-1
29864,40.1374268,-83.00828680000001,-1
29867,39.980811700000004,-83.0016878,-1
29868,39.981351000000004,-83.0044334,-1
29869,39.9934667,-83.0260767,35
29877,39.956573399999996,-82.9954296,-1
29878,39.9884107,-82.9855582,-1
29879,40.1391409,-82.9784649,-1
29880,40.1770059,-83.0297857,-1
29882,40.12531729999999,-83.1671126,-1
29883,40.0220725,-83.037901,-1
29884,40.1770135,-83.0298103,-1
29885,40.022063,-83.0379,-1
29886,40.177003799999994,-83.0298066,-1
29887,40.1478155,-82.9727642,-1
29888,40.1770595,-83.02982209999999,-1
29889,40.0899849,-83.09047149999999,18
29890,40.094395399999996,-83.08937,-1
29891,40.1770232,-83.02979509999999,-1
29892,40.0220565,-83.0378914,-1
29893,40.1253058,-83.1671165,-1
29894,40.1234947,-83.0359158,-1
29895,40.1769921,-83.0298057,-1
29896,40.1648986,-83.02082159999999,-1
29897,40.1770773,-83.02981729999999,-1
29899,40.1252983,-83.1671133,-1
29900,40.0221144,-83.03790359999999,-1
29901,40.1770011,-83.0298071,-1
29902,40.16635720000001,-83.0194468,-1
29903,40.1770155,-83.02979470000001,-1
29904,39.999134399999996,-82.8885863,-1
29905,40.177001700000005,-83.02981240000001,-1
29908,40.0076662,-83.048901,-1
29909,40.0250474,-83.0519236,-1
29910,39.887096299999996,-83.0474715,-1
29912,39.887287,-83.047235,-1
29913,39.975237400000005,-83.0266377,36
29914,40.024992,-83.05194499999999,-1
29915,40.030498,-83.09108,-1
29916,40.0257535,-83.0573279,-1
29917,40.025002,-83.05194,-1
29918,39.9835141,-83.04538409999999,-1
29919,40.025064,-83.05193890000001,-1
29920,40.0250274,-83.0519386,-1
29921,39.887289700000004,-83.04709770000001,-1
29922,39.975468,-83.02688,36
29923,40.025048,-83.05192679999999,-1
29924,39.884884,-83.046032,-1
29925,40.0255616,-83.05762940000001,-1
29926,40.0250418,-83.0519439,-1
29927,39.8871755,-83.0471152,-1
29928,40.025024,-83.0519359,-1
29929,39.880339,-83.049802,-1
29930,40.0250593,-83.0519418,-1
29931,40.1074797,-83.0169786,-1
29933,40.1055185,-83.0170897,-1
29934,40.1177813,-83.01407640000001,-1
29935,40.11746420000001,-83.0135646,-1
29936,40.1180933,-83.01105799999999,-1
29937,40.103547999999996,-83.01456379999999,-1
29938,40.0540287,-82.92618370000001,-1
29939,40.1499136,-82.9771858,1
29940,40.103533,-83.0145615,-1
29941,40.143362200000006,-82.9905964,-1
29942,40.147238200000004,-82.9767538,-1
29943,40.1479141,-82.99362159999998,-1
29944,40.057838700000005,-83.07597890000001,-1
29945,40.1035439,-83.0145565,-1
29946,40.1401385,-82.9925488,-1
29947,40.1391711,-82.98056600000001,-1
29948,40.102016600000006,-83.0179902,-1
29949,40.1081454,-83.0181162,-1
29950,40.1035431,-83.0145669,-1
29953,40.103545399999994,-83.0145561,-1
29955,40.1035404,-83.01460240000002,-1
29956,40.1035497,-83.01456440000001,-1
29957,40.089827,-83.0499322,-1
29958,40.103551,-83.0145728,-1
29959,40.108528,-83.0177757,-1
29960,40.1035406,-83.0145647,-1
29961,40.0578506,-83.0202652,-1
29962,40.102101899999994,-83.00943790000001,-1
29964,40.0149112,-82.92153409999999,-1
29965,40.030789500000004,-82.90910440000002,-1
29968,40.0698005,-83.1525314,-1
29969,40.0912377,-83.09013279999999,18
29970,40.065986200000005,-83.0934661,-1
29971,40.069785700000004,-83.1526528,-1
29972,40.0813193,-83.1314618,-1
29973,40.1152091,-83.00898719999999,-1
29974,40.069801,-83.1526901,-1
29975,40.0756117,-83.142759,-1
29976,40.0694366,-83.15480620000001,-1
29977,40.0697977,-83.1526923,-1
29978,40.075528399999996,-83.14074980000001,-1
29979,40.1368602,-82.9924998,-1
29980,40.0697927,-83.1526215,-1
29981,40.09462979999999,-82.99265059999999,-1
29982,40.0697832,-83.1526934,-1
29983,40.069798999999996,-83.1526843,-1
29984,40.0737065,-83.13866379999999,-1
29985,40.068350200000005,-83.1761066,-1
29986,40.06523120000001,-83.0935262,-1
29987,40.0698149,-83.15157370000001,-1
29988,40.0813171,-83.1314546,-1
29989,40.069753999999996,-83.1526255,-1
29990,40.0767283,-83.1298971,-1
29991,40.0814856,-83.131485,-1
29992,40.069785700000004,-83.1525843,-1
29993,40.0910871,-83.09008759999999,18
29994,40.0697552,-83.15259420000001,-1
29995,40.0813395,-83.13218959999999,-1
29996,40.0820025,-82.94004090000001,-1
29997,40.082395399999996,-83.1319734,-1
29998,40.0822869,-83.13077109999999,-1
29999,40.1317901,-83.16984090000001,-1
30000,39.9709117,-83.0011304,-1
30001,39.998003999999995,-82.885143,-1
30002,40.131803999999995,-83.1698132,-1
30003,39.9656886,-83.0066081,-1
30004,40.131777899999996,-83.1698118,-1
30005,39.9672558,-83.00211920000001,-1
30006,40.1526315,-83.15983940000001,-1
30007,40.1317979,-83.16980500000001,-1
30008,39.967937899999995,-83.00571690000001,52
30009,40.102442100000005,-83.1625651,15
30010,40.1317881,-83.1698371,-1
30011,39.968613500000004,-83.002447,-1
30012,39.966285600000006,-83.00486190000001,47
30013,40.0607697,-83.181649,-1
30014,40.055940299999996,-83.13957090000001,-1
30015,40.0028403,-83.1521291,-1
30016,40.0559355,-83.1396306,-1
30017,40.070836799999995,-83.1188878,-1
30018,40.1041709,-83.092007,-1
30019,40.1103708,-83.0894673,-1
30020,40.1042392,-83.09183859999999,-1
30021,40.0762828,-83.12854809999999,-1
30022,40.05594979999999,-83.1395844,-1
30023,40.0342013,-83.1327687,-1
30024,40.055933,-83.1395721,-1
30025,40.0298198,-83.1187777,-1
30026,40.0362616,-83.12130040000001,-1
30027,40.0559249,-83.13959870000001,-1
30028,40.0341827,-83.1326983,-1
30029,40.0461913,-83.1331119,-1
30030,40.0030035,-83.1512794,-1
30031,40.0559255,-83.1396075,-1
30032,40.0609904,-83.1372804,-1
30033,40.101663,-83.1849072,-1
30034,40.0610536,-83.1805928,-1
30035,40.0559516,-83.1395744,-1
30036,40.0559451,-83.1395868,-1
30037,39.9245992,-83.1234922,-1
30038,40.1041648,-83.0921949,-1
30039,40.055932399999996,-83.13957959999999,-1
30040,40.101389000000005,-83.18506020000001,-1
30041,40.075601500000005,-83.1414519,-1
30042,40.055940500000005,-83.13957370000001,-1
30043,40.1103576,-82.929045,-1
30044,40.085755,-82.9519656,-1
30045,40.1103545,-82.92902640000001,-1
30046,40.0908878,-83.09369579999999,-1
30047,40.100349,-83.0885015,-1
30048,40.055919,-83.13961259999999,-1
30049,40.0029106,-83.15201479999999,-1
30050,40.0342795,-83.1328098,-1
30051,40.055936200000005,-83.1396237,-1
30056,40.0999282,-82.85275329999999,-1
30057,40.0559201,-83.1396118,-1
30058,39.9307154,-82.8338555,14
30059,39.9288959,-82.8349409,-1
30060,40.0559313,-83.13958199999999,-1
30061,40.111746000000004,-83.1766486,-1
30062,40.1032636,-83.1635252,15
30063,40.1208138,-83.1740918,-1
30066,40.1208125,-83.17409599999999,-1
30067,40.0982616,-83.12293199999999,2
30069,40.1097026,-83.1894465,6
30070,40.1092881,-83.18823590000001,6
30071,40.120817100000004,-83.17408370000001,-1
30072,40.1117033,-83.17666899999999,-1
30073,40.1117732,-83.1766627,-1
30074,40.1195263,-83.1743121,57
30075,40.10937070000001,-83.19079570000001,13
30076,40.120775200000004,-83.1740748,-1
30077,40.090317299999995,-83.09046049999999,18
30078,40.089868599999996,-83.09373690000001,-1
30079,40.120808399999994,-83.17409040000001,-1
30080,40.098843200000005,-83.09576059999999,-1
30081,40.0904136,-83.090163,18
30082,40.097223299999996,-83.0956053,-1
30083,40.1008614,-83.0953552,-1
30084,40.1207571,-83.17407879999999,-1
30085,40.0971047,-83.0956358,-1
30086,40.12081679999999,-83.17408329999999,-1
30087,40.1097074,-83.1895672,6
30088,40.120809200000004,-83.1740926,-1
30089,40.097097600000005,-83.0956347,-1
30090,40.120814,-83.1740928,-1
30091,39.9648439,-82.9992941,64
30092,39.9670555,-82.924573,-1
30093,39.9571994,-82.931156,-1
30094,39.957621100000004,-82.94005770000001,-1
30095,39.967093799999994,-82.9245747,-1
30096,40.007603499999995,-83.00957120000001,-1
30097,39.9670902,-82.92455679999999,-1
30098,39.9648945,-82.9992943,64
30099,39.9671458,-82.92486550000001,-1
30100,39.961788899999995,-82.9818865,-1
30101,39.9670835,-82.924557,-1
30102,39.9578908,-82.94003640000001,-1
30103,39.9670883,-82.9245724,-1
30104,39.9644639,-82.9996692,64
30105,40.0226104,-83.0567583,-1
30106,40.0206025,-83.05774050000001,5
30107,40.0255115,-83.0575343,-1
30108,39.964341,-82.994051,-1
30109,39.967079299999995,-82.92457209999999,-1
30110,39.9653875,-82.99987469999999,64
30111,39.9670894,-82.9245662,-1
30112,40.0384651,-83.08766209999999,79
30113,40.020579,-83.0581097,5
30114,40.0548153,-83.0725897,37
30115,40.0384615,-83.08766440000001,79
30116,40.0415781,-83.0710952,-1
30117,40.0384526,-83.0876512,79
30118,40.026245,-83.0560499,-1
30119,40.038472,-83.0876706,79
30120,40.0139391,-83.06778809999999,-1
30121,40.0139285,-83.0659696,-1
30122,40.040933700000004,-83.075742,-1
30123,40.0981304,-83.1264125,-1
30124,40.0384551,-83.0876411,79
30125,39.99866289999999,-83.0089239,-1
30126,40.0309425,-83.0919105,-1
30127,40.0384576,-83.0876722,79
30128,40.03841679999999,-83.0876217,79
30129,40.0262273,-83.055993,-1
30130,40.0415835,-83.0710894,-1
30131,40.03845870000001,-83.08764690000001,79
30132,40.02622879999999,-83.0560216,-1
30133,40.0139495,-83.0679516,-1
30134,40.0384686,-83.0876656,79
30135,40.0415812,-83.07109100000001,-1
30136,40.038441600000006,-83.0875958,79
30137,40.054764299999995,-83.0727513,37
30138,40.0384555,-83.0876824,79
30139,40.041579999999996,-83.0710902,-1
30140,40.03845689999999,-83.08766700000001,79
30141,40.035239600000004,-83.0509153,-1
30142,40.038446,-83.08765509999999,79
30143,40.038445700000004,-83.0877597,79
30144,39.9664051,-82.9515656,-1
30145,40.0384685,-83.0876547,79
30146,39.9580596,-83.0553115,40
30147,39.9756456,-83.02700759999999,36
30148,39.9783677,-83.031995,-1
30149,40.043176,-83.183791,-1
30150,40.0364193,-83.07836209999999,-1
30151,40.04315020000001,-83.1837816,-1
30152,39.9580441,-83.05543730000001,40
30153,40.0431964,-83.18317940000001,-1
30154,39.9580658,-83.0553404,40
30155,40.0431658,-83.1837898,-1
30156,39.9575602,-83.04633249999999,-1
30157,40.042093799999996,-83.18137970000001,-1
30158,40.0431893,-83.18379,-1
30159,39.9578721,-83.05533050000001,40
30160,40.043159499999994,-83.18379300000001,-1
30161,39.946825700000005,-82.9824849,-1
30162,39.9482282,-82.976013,-1
30163,40.1091473,-82.93475169999999,-1
30164,40.0812189,-82.81464940000001,-1
30165,40.0894949,-82.82514429999999,-1
30166,39.9482223,-82.9760177,-1
30167,39.951929299999996,-82.9878644,-1
30168,39.9482218,-82.97596879999999,-1
30169,39.9831705,-83.04485179999999,-1
30170,39.993564500000005,-83.02643370000001,35
30171,39.9482155,-82.9759895,-1
30172,39.9482364,-82.97613199999999,-1
30173,39.943584200000004,-82.979885,-1
30174,39.9468471,-82.9824733,-1
30175,39.948230200000005,-82.97599659999999,-1
30176,39.98128870000001,-83.00430279999999,-1
30177,39.9937431,-83.0265893,35
30178,39.948218,-82.9760059,-1
30179,39.948238,-82.97602109999998,-1
30180,40.028071999999995,-83.0259146,-1
30181,40.140862,-82.9840935,-1
30182,40.1445258,-82.9813345,-1
30183,39.9482928,-82.9759458,-1
30184,40.1091507,-82.9347157,-1
30185,40.111605,-82.9266312,-1
30186,40.109120700000005,-82.9345886,-1
30187,39.948208799999996,-82.9759969,-1
30188,39.9517609,-82.9877759,-1
30189,40.1091532,-82.9346585,-1
30190,40.1094707,-82.92851759999999,-1
30191,40.12332429999999,-82.9312473,-1
30192,40.10913,-82.93465359999999,-1
30193,39.9482182,-82.9759945,-1
30194,39.9925098,-83.0064853,-1
30195,39.9482108,-82.9760198,-1
30196,40.0812614,-82.81447320000001,-1
30197,40.0895981,-82.82506550000001,-1
30198,40.081396399999996,-82.814687,-1
30199,40.1092544,-82.9345797,-1
30200,40.0654365,-82.99569840000001,-1
30201,40.1400693,-82.9792938,-1
30202,40.1487968,-82.97581720000001,1
30203,40.149736600000004,-82.9762582,1
30204,40.1921632,-82.93344909999999,-1
30205,40.007355,-83.03327309999999,-1
30206,40.051741799999995,-82.92393,80
30207,40.0521039,-82.9225504,-1
30208,40.051332200000004,-82.92375140000001,80
30209,40.155629299999994,-82.945581,-1
30210,40.138653600000005,-82.95198609999998,-1
30211,39.9502149,-82.9768684,-1
30212,40.0554941,-82.9147942,-1
30213,40.1921628,-82.9334143,-1
30214,39.9501135,-82.97653659999999,-1
30215,40.1921717,-82.9334511,-1
30216,40.1492391,-82.9740171,-1
30217,40.2329928,-82.93097790000002,-1
30218,40.2260015,-82.9392207,-1
30219,40.19217929999999,-82.9335559,-1
30220,39.9501146,-82.9765267,-1
30221,40.137063,-82.9986154,-1
30222,40.139429799999995,-82.99498740000001,-1
30223,40.05875,-83.187269,-1
30224,40.0496449,-83.18611920000001,-1
30225,40.060673,-83.180146,-1
30226,40.049636299999996,-83.1861078,-1
30227,40.060449299999995,-83.1793026,-1
30228,40.1369782,-82.9987662,-1
30229,40.13713,-82.99870899999999,-1
30230,40.158919,-83.011379,-1
30231,40.136872,-83.0005541,-1
30232,40.1370857,-82.99869790000001,-1
30233,40.049240399999995,-82.91497340000001,-1
30234,40.049198,-82.914959,-1
30235,40.054062200000004,-82.9150516,-1
30236,40.136975,-82.99866,-1
30237,40.08526079999999,-82.95580509999999,-1
30238,40.136986799999995,-82.9986714,-1
30239,39.8911564,-82.82665,-1
30240,40.054610100000005,-82.9166132,-1
30241,40.1369943,-82.9988189,-1
30242,40.1487974,-82.97592809999999,1
30243,40.137058200000006,-82.998639,-1
30244,40.081759000000005,-83.128398,-1
30245,40.137122999999995,-82.99861829999999,-1
30246,40.1371201,-82.9986215,-1
30247,40.0353253,-82.983428,-1
30248,39.9734837,-82.9898553,-1
30249,39.940960700000005,-82.879231,-1
30250,39.9735085,-82.9898465,-1
30251,40.1321831,-82.890722,-1
30252,40.1442497,-82.92476629999999,-1
30253,40.1321747,-82.89078959999999,-1
30254,40.0540114,-82.8478723,-1
30255,40.1321791,-82.89074980000001,-1
30256,40.0304401,-83.03656840000001,51
30257,40.030252600000004,-83.0339511,-1
30258,40.1321827,-82.890722,-1
30259,40.1322211,-82.8864539,-1
30260,40.1321766,-82.8907614,-1
30261,40.105520899999995,-83.1612152,-1
30262,40.102375,-83.15649599999999,17
30263,40.1055142,-83.16121899999999,-1
30264,40.074647600000006,-83.0937605,-1
30265,40.105518,-83.161206,-1
30266,40.074634499999995,-83.0937527,-1
30267,40.0714405,-83.12794620000001,-1
30268,40.074633299999995,-83.09368990000002,-1
30269,40.074625,-83.093807,-1
30270,40.105524700000004,-83.1612172,-1
30271,40.074625,-83.0937332,-1
30272,40.0675648,-83.1004804,-1
30273,40.074634,-83.09370190000001,-1
30274,40.105514,-83.161212,-1
30275,40.1026052,-83.15656059999999,17
30276,40.105519,-83.1612061,-1
30277,40.189009000000006,-83.178531,-1
30278,40.077967799999996,-83.163226,-1
30279,40.073809999999995,-83.094872,-1
30280,40.1055452,-83.1613044,-1
30281,40.073665999999996,-83.09503000000001,-1
30282,40.1055237,-83.1612223,-1
30283,40.104724499999996,-83.1601178,-1
30284,39.9567513,-83.0013327,22
30285,39.9930712,-83.0153426,-1
30286,39.9871582,-83.02554190000001,77
30287,39.9916065,-83.0560522,-1
30288,39.9889638,-83.0330063,-1
30289,39.991596200000004,-83.0560622,-1
30290,39.9871722,-83.0255668,77
30291,39.9571151,-83.0016002,22
30292,39.9888672,-83.0330017,-1
30293,39.991600700000006,-83.0560562,-1
30294,39.9871473,-83.0255412,77
30295,39.9568899,-83.00162900000001,22
30296,39.9916026,-83.0559952,-1
30297,40.058476899999995,-83.0399693,-1
30298,39.9873792,-83.0256893,77
30299,39.9568256,-83.00180290000002,22
30300,39.9916057,-83.05607370000001,-1
30301,39.9890497,-83.03317009999999,-1
30302,39.9915884,-83.05609390000001,-1
30303,39.9871071,-83.02551690000001,77
30304,39.9680609,-83.02662109999999,-1
30305,39.9568646,-83.0015319,22
30306,39.9735288,-83.0453449,-1
30307,39.9871094,-83.02551820000001,77
30308,39.991603399999995,-83.0560716,-1
30325,40.103657299999995,-83.16282120000001,15
30326,40.1021614,-83.15849279999999,-1
30327,40.0961633,-83.0918563,12
30328,40.0896659,-83.0172351,-1
30330,39.9986602,-82.88458259999999,-1
30331,40.1087899,-83.02042900000001,-1
30332,40.164632899999994,-83.0224419,-1
30333,40.1648669,-83.0167993,-1
30334,40.1501583,-83.007979,-1
30335,40.0591794,-82.9523764,-1
30336,40.0912242,-83.0828959,-1
30337,40.0591955,-82.9523803,-1
30338,40.0912673,-83.0830388,-1
30339,40.0592121,-82.95234359999999,-1
30340,40.091499799999994,-83.0826179,-1
30341,40.059208,-82.9523738,-1
30342,40.0912364,-83.082965,-1
30343,40.0592451,-82.95237940000001,-1
30344,40.091894,-83.08263620000001,-1
30345,40.0591967,-82.95237970000001,-1
